playerID,awardCount,homeRunsPerYear,yearsPlayed,runsAllowed,yearsRetired,totalGames,managersWins,class
whitega01,0,0.0906,11.0384,293,17.5096,472,0,FALSE
whitema02,0,0.0000,12.7616,256,17.5945,286,0,FALSE
willima07,0,5.6226,4.2685,0,3.2219,87,0,FALSE
wilsomi02,0,0.0000,0.0740,0,11.5096,8,0,FALSE
wongke01,0,34.7826,0.0575,0,3.1973,7,0,FALSE
zackege01,0,0.0000,0.8192,15,110.4630,6,0,FALSE
zmiched01,0,0.0000,0.8575,32,111.5918,13,0,FALSE
bolan01,0,0.0000,0.0000,0,147.3534,1,0,FALSE
boswean01,0,12.7616,0.3918,67,127.2685,12,0,FALSE
bourgst01,0,2.0504,0.4877,35,26.2055,15,0,FALSE
brinkle01,0,21.4592,0.0466,0,70.6356,9,0,FALSE
brownan02,0,12.2883,3.0110,0,8.4822,144,0,FALSE
brownja02,0,16.3443,0.3671,0,47.2219,41,0,FALSE
butlead01,0,0.0000,0.4548,7,24.2466,8,0,FALSE
champbi01,0,0.7134,7.0082,450,46.5342,204,0,FALSE
collvbi01,0,0.0000,0.0000,0,137.5151,1,0,FALSE
connone01,0,13.8600,0.4329,0,151.2219,7,0,FALSE
coonwi01,0,29.9343,1.0356,8,146.3178,62,0,FALSE
coopega02,0,17.3913,0.0575,0,31.1890,9,0,FALSE
craigpe01,0,0.4880,2.0493,26,56.2384,6,0,FALSE
creelke01,0,0.0000,5.1945,134,35.3671,55,0,FALSE
cremibo01,0,0.0000,0.0849,4,95.2849,4,0,FALSE
darinro01,0,6.7590,0.5918,0,107.6959,12,0,FALSE
davisjo05,0,10.3209,1.0658,0,3.1890,57,0,FALSE
deazaal01,0,34.9298,10.5068,0,5.1836,838,0,FALSE
deshaji01,0,1.1836,10.9836,743,27.3726,258,0,TRUE
diggsre01,0,0.0000,0.0384,17,88.2466,4,0,FALSE
dixonle01,0,9.2056,4.3452,0,93.3671,159,0,FALSE
dornegu01,0,2.0994,6.6685,472,113.6329,131,0,FALSE
dwyerdo01,0,27.0270,0.0740,0,85.6137,12,0,FALSE
eckstda01,2,73.7367,9.5068,0,12.1836,1311,0,TRUE
elbersc01,0,0.1644,6.0822,38,8.1973,127,0,FALSE
eversbi99,0,0.0000,0.0000,0,0.0000,0,0,FALSE
farmebi01,0,0.0000,0.3151,0,134.3726,5,0,FALSE
fishege01,0,21.4592,0.0932,0,138.3233,15,0,FALSE
fostege01,9,58.0000,17.0000,0,36.2740,1977,0,TRUE
frankse01,0,0.0000,0.0000,2,5.4959,1,0,FALSE
garrecl01,0,0.0000,0.0438,13,107.2603,4,0,FALSE
gautrdo01,0,37.2633,3.2740,0,94.2493,261,0,FALSE
giambje01,0,44.5321,4.9178,0,19.3616,510,0,FALSE
gilligr01,0,14.7134,1.7671,0,93.5123,62,0,FALSE
gobblji01,0,0.0000,5.9260,275,13.4301,247,0,FALSE
gordomi01,0,0.0000,1.2548,0,44.4411,12,0,FALSE
grahabi02,0,0.0000,0.9918,10,55.2247,6,0,FALSE
gregole01,0,0.0000,0.4082,8,58.2685,19,0,FALSE
guerrta01,0,0.0000,3.3671,75,3.1918,113,0,FALSE
hallma02,0,0.0000,1.0274,36,3.2000,21,0,FALSE
hathast01,0,0.0000,0.1726,8,6.1808,24,0,FALSE
haydeha01,0,1.8913,1.0575,22,51.2247,35,0,FALSE
hendeji01,0,0.0000,4.1890,57,6.1808,155,0,FALSE
hendejo01,0,0.0000,3.1096,29,45.4219,16,0,FALSE
hengled99,0,0.0000,0.0000,0,0.0000,0,74,FALSE
herbefr01,0,90.9091,0.0110,5,107.2603,2,0,FALSE
hickemi01,0,0.0000,0.0000,0,123.3096,1,0,FALSE
hoffmda01,0,44.5602,8.1014,1,111.6110,829,0,FALSE
hollibo01,0,0.4886,6.1397,82,94.4493,36,0,FALSE
holloke01,0,1.9830,8.0685,684,92.2767,285,0,FALSE
huismma01,0,0.0000,7.7205,163,31.6137,152,0,FALSE
jamesdi01,0,28.7176,12.6055,0,26.6438,917,0,FALSE
jeterjo01,0,20.5526,5.2548,0,48.2603,336,0,FALSE
jonesma01,0,48.6333,9.9726,0,51.4685,1002,0,FALSE
keifeka01,0,0.0000,0.0000,2,108.2356,1,0,FALSE
kentst01,0,0.0000,0.4685,41,20.2192,34,0,FALSE
kralija01,0,3.1143,8.0274,541,55.6603,236,0,FALSE
lacyle01,0,42.5713,15.2685,0,35.2000,1523,0,FALSE
lawtoma01,0,7.1582,0.1397,0,33.2027,10,0,FALSE
leach01,0,1.3238,8.3096,407,34.2027,152,0,FALSE
lindqca01,0,0.0000,0.6877,15,78.5589,7,0,FALSE
loiseri01,0,0.0000,5.0822,123,21.1808,202,0,FALSE
longji02,0,0.0000,0.0493,0,100.2521,3,0,FALSE
maccofr01,0,0.0000,0.8849,27,45.6247,12,0,FALSE
mahonch01,0,4.1477,0.2411,11,112.2384,3,0,FALSE
maisege01,0,7.1111,9.4219,0,100.2521,168,0,FALSE
mamaual01,2,3.5614,10.9507,541,98.3260,254,0,FALSE
mapleho01,0,17.9533,0.3342,0,90.2767,44,0,FALSE
martijo08,0,52.2825,3.0603,0,3.1918,398,0,FALSE
matuzha01,0,0.0000,2.0384,30,86.6548,17,0,FALSE
mcclepa01,0,0.0000,1.0932,51,31.1890,17,0,FALSE
mchalji01,0,39.1134,0.2301,0,114.4932,21,0,FALSE
mcleaal01,0,0.0000,0.0384,8,87.4137,4,0,FALSE
mcnalda01,1,3.8562,12.7068,1070,47.5288,425,0,TRUE
mcpheda01,0,8.0383,6.7178,0,11.5315,139,0,FALSE
milledy01,0,0.0000,6.2384,184,41.2877,251,0,FALSE
moorean01,0,35.3904,0.4521,0,76.2384,51,0,FALSE
myersel01,0,5.6459,6.5534,625,100.6877,194,0,FALSE
neherji01,0,0.0000,0.0000,0,110.3123,1,0,FALSE
nettlmo01,0,54.0465,1.4247,0,47.2219,168,0,FALSE
newelte01,0,0.0000,0.0000,0,145.4247,1,0,FALSE
northaa01,0,0.0000,0.0959,0,1.5233,0,0,FALSE
nunezre01,0,33.1517,3.0466,0,3.1890,241,0,FALSE
odoulle01,4,40.4331,15.4329,71,88.2438,970,0,TRUE
oltmi01,0,10.0864,3.1726,0,7.1781,135,0,FALSE
owenhu01,0,0.0000,0.0137,0,1.5753,0,0,FALSE
owenshe01,0,0.0000,0.9205,11,15.5068,25,0,FALSE
palmelo01,0,1.7172,5.2411,196,48.2548,108,0,FALSE
pattere02,0,0.0000,0.0000,1,8.6055,1,0,FALSE
penato03,0,0.2057,4.8603,210,11.5370,313,0,FALSE
pheladi01,0,45.1128,1.4630,0,137.2658,112,0,FALSE
porteco01,0,8.1334,0.9836,0,18.5507,47,0,FALSE
poundbr01,0,0.0000,2.9836,43,3.4411,45,0,FALSE
quinnpa02,0,4.3996,5.9096,0,145.5562,47,0,FALSE
rambepe01,0,0.0000,1.0192,12,82.2411,5,0,FALSE
reardje02,0,0.0000,0.1233,12,136.3562,3,0,FALSE
rengilu01,0,110.7475,0.3973,0,3.2219,116,0,FALSE
reynobi01,0,0.0000,0.6438,0,108.6548,9,0,FALSE
richadu02,0,0.0000,1.0110,6,12.1863,29,0,FALSE
rumbeni01,0,0.0000,3.7726,24,3.6877,33,0,FALSE
ryalru01,0,26.1347,1.1479,0,12.1836,134,0,FALSE
scheehe01,0,25.0766,1.4356,0,99.2630,120,0,FALSE
schwabi02,0,40.5515,0.1233,0,118.5534,24,0,FALSE
scottge02,8,71.0547,13.4685,0,43.2219,2034,0,TRUE
shelbjo01,0,39.2549,9.9096,0,31.3425,1036,0,FALSE
siebldw01,0,0.2718,3.6795,53,55.6411,48,0,FALSE
skaugda01,0,0.0000,0.0110,1,65.2301,2,0,FALSE
slocuro01,0,9.3272,1.6082,0,51.6712,80,0,FALSE
smithke05,0,0.0000,0.0986,0,1.2027,0,0,FALSE
smithph01,0,11.6986,6.8384,802,131.5644,151,0,FALSE
sneadki01,0,0.0000,0.0685,0,1.2904,0,0,FALSE
sperrro01,0,15.2614,3.1452,0,45.2082,208,0,FALSE
staneal01,0,0.0000,0.4219,7,59.2329,11,0,FALSE
stonejo01,0,75.4082,9.8000,0,84.5288,1200,0,FALSE
stoneto01,0,0.0000,0.6027,5,12.6438,5,0,FALSE
stpiema01,0,13.0378,0.0767,0,12.1863,6,0,FALSE
teperry01,0,0.0000,4.3918,96,3.1890,216,0,FALSE
thatcgr01,0,1.6008,0.6247,18,118.6986,5,0,FALSE
thomale01,0,0.0000,1.0000,15,96.2603,8,0,FALSE
troupqu01,0,36.4964,0.0274,0,70.6219,6,0,FALSE
tsitojo01,0,0.8279,10.8712,348,54.6548,149,0,FALSE
veresra01,0,0.0000,7.9836,99,25.4712,135,0,FALSE
walkema01,0,0.0000,0.0000,4,94.2466,1,0,FALSE
weaveji03,0,1.3403,4.4767,0,33.2055,31,0,FALSE
wendejb01,0,0.0000,3.3945,30,3.1890,48,0,FALSE
wertzbi01,0,0.0000,1.0110,33,28.5507,35,0,FALSE
winero01,0,2.7652,1.0849,0,35.2000,23,0,FALSE
wongko01,0,53.3145,6.0959,0,3.2164,799,0,FALSE
zinteal01,0,3.0489,2.2959,0,18.1863,67,0,FALSE
blewesc01,0,0.0000,1.0027,0,1.2137,0,0,FALSE
boeckto01,0,59.9207,6.2082,0,99.2356,777,0,FALSE
bradedo01,0,0.0000,0.0247,7,58.2110,3,0,FALSE
bradlbe01,0,0.0000,0.0795,7,39.2055,6,0,FALSE
bressru01,0,29.8138,18.2466,267,90.4466,1305,0,FALSE
brilene01,0,2.1624,13.4110,929,44.2603,452,0,TRUE
brownal01,0,0.0000,0.0986,12,71.5781,7,0,FALSE
brownju01,0,0.8118,16.0137,316,81.3315,249,0,FALSE
browntr01,0,17.5661,1.0247,0,6.1945,88,0,FALSE
brunoto01,0,0.0000,3.1589,61,43.2192,69,0,FALSE
cafegto01,0,60.9756,0.0164,0,85.2986,4,0,FALSE
cahilto01,0,139.4300,0.4877,0,131.2603,124,0,FALSE
callale01,0,4.9428,6.4740,0,103.2603,114,0,FALSE
cantwbe01,1,4.5526,10.1041,778,85.2603,340,0,FALSE
carrach01,0,60.1797,9.4384,0,63.2466,1325,0,TRUE
caseybi01,0,0.0000,0.0000,3,135.3945,1,0,FALSE
chafian01,0,0.0000,5.1315,109,3.1890,326,0,FALSE
cocopa01,0,0.0000,1.7425,14,20.6603,10,0,FALSE
colemca01,0,0.7213,4.1589,117,8.1945,60,0,FALSE
colemri01,0,1.0580,4.7260,144,62.6301,95,0,FALSE
coleta01,0,0.0000,2.1397,50,3.1890,57,0,FALSE
collied01,29,76.1969,23.8986,0,92.4000,2826,336,TRUE
colliph01,0,3.7594,11.9699,784,87.2630,322,0,FALSE
costash01,0,21.0409,2.3288,0,15.1945,154,0,FALSE
cothaca01,0,0.0000,0.8329,28,6.5288,35,0,FALSE
coultch01,0,84.2697,0.0356,0,53.2164,6,0,FALSE
coxbi01,0,0.2408,4.1534,100,82.4055,53,0,FALSE
cruiswa01,0,28.9746,10.1123,0,98.6082,736,0,TRUE
crumpbu01,0,0.0000,0.0000,0,98.2548,1,0,FALSE
cruzde01,0,51.9413,8.5096,0,17.1890,1234,0,FALSE
davisjo01,0,153.5509,0.0521,0,81.2438,21,0,FALSE
dawlebi01,0,0.6426,6.2247,192,33.4466,275,0,FALSE
deckest01,0,6.6364,9.0411,0,23.1973,263,0,FALSE
dempsry01,0,1.4970,15.3644,1250,9.1918,586,0,FALSE
dowdjo01,0,36.4964,0.0274,0,110.4740,10,0,FALSE
duncata01,0,25.9341,1.0411,0,44.2137,112,0,FALSE
ennisjo01,0,0.0000,5.4274,25,15.2438,16,0,FALSE
evansal01,0,15.7965,11.9014,0,71.3863,704,0,FALSE
fairge01,0,0.0000,0.0000,0,146.4521,1,0,FALSE
fernajo01,0,0.4457,2.2438,0,21.2000,21,0,FALSE
figgami01,0,6.3520,2.0466,0,23.1918,46,0,FALSE
fischto01,0,0.0000,0.1151,8,36.4329,9,0,FALSE
floydbu01,0,181.8182,0.0055,0,78.5205,3,0,FALSE
flynnjo02,0,37.7252,1.0603,127,135.6301,61,0,FALSE
forsyed01,0,0.0000,0.0000,0,107.2521,1,0,FALSE
fostero01,0,54.6690,2.4877,0,50.2137,337,0,FALSE
frankfr02,0,5.9714,12.0575,969,83.2548,421,0,FALSE
gallase01,0,0.3012,3.3205,144,12.1836,91,0,FALSE
gearyhu01,0,20.0541,0.9973,0,79.4466,55,0,FALSE
geiseda01,0,0.0000,6.9342,102,37.5781,131,0,FALSE
guesewh01,0,27.0270,0.0740,48,121.4082,6,0,FALSE
hagadni01,0,0.0000,3.8466,68,7.4247,143,0,FALSE
hamilea01,0,3.0614,13.0658,1075,98.6575,410,0,FALSE
harkemi01,0,1.3233,9.0685,356,25.2055,132,0,FALSE
harvejo01,0,0.0000,0.4712,11,3.1890,18,0,FALSE
hawlesc01,0,0.0000,0.0000,6,128.2904,1,0,FALSE
heardja01,0,0.0000,0.0932,5,68.5726,2,0,FALSE
hewitja01,0,0.0000,0.0274,6,127.3918,4,0,FALSE
hillesh02,0,71.5478,6.4712,0,15.2219,943,0,FALSE
hillmi01,0,0.0000,2.9589,70,28.4110,78,0,FALSE
housech01,0,77.3507,0.4137,3,138.3068,86,0,FALSE
hunglbe01,0,1.5603,8.3315,0,92.3836,51,0,FALSE
hurdto01,0,1.3826,2.1699,95,66.2301,99,0,FALSE
isbelfr01,0,43.8316,11.4301,57,113.2521,1130,0,FALSE
jacobja01,0,0.0000,1.0411,0,61.2301,10,0,FALSE
jamesbe02,0,7.8809,4.4411,0,89.2411,114,0,FALSE
jordari02,0,31.8931,8.1836,0,26.2274,677,0,FALSE
judyly01,0,60.7903,0.0329,0,87.2466,8,0,FALSE
knighja01,0,2.8277,4.5973,231,95.6822,84,0,FALSE
kolbed01,0,0.0000,0.0000,19,123.2247,1,0,FALSE
kronejo01,0,27.6418,3.0027,0,84.2438,223,0,FALSE
lacke01,0,0.0000,0.0000,4,132.2658,1,0,FALSE
lagarju01,1,35.2572,6.4384,0,3.1890,716,0,FALSE
lambjo02,0,0.0000,2.8685,96,4.4493,27,0,FALSE
langefr01,0,4.7158,3.1808,234,109.4548,130,0,FALSE
lannijo01,0,1.5351,11.0740,503,75.6219,278,0,FALSE
leslebr01,0,0.0000,3.1808,33,37.1973,54,0,FALSE
lewisje01,0,0.0000,3.2137,86,12.1890,161,0,FALSE
lizra01,0,0.1242,8.0493,109,7.2438,42,0,FALSE
lyonsde01,0,78.7202,11.8521,0,125.4548,1123,0,FALSE
maddoel01,0,34.3079,10.4932,0,42.2082,1029,0,FALSE
magrato01,0,0.0000,0.0658,0,33.2027,9,0,FALSE
mantlmi01,15,96.0316,17.4630,0,54.2247,2401,0,TRUE
martich01,0,32.3210,1.7945,0,29.6493,158,0,FALSE
mcdonji01,0,8.4175,1.3068,0,137.2466,45,0,FALSE
mcfadgu01,0,90.9091,0.0110,0,127.3589,4,0,FALSE
meegape01,0,7.9156,1.1370,220,137.2712,45,0,FALSE
merrihe01,0,28.0899,0.1068,0,101.2466,20,0,FALSE
merriwh01,0,94.1463,3.3671,0,3.1890,553,0,FALSE
milledu02,0,64.6388,0.2630,0,120.4575,51,0,FALSE
moateda01,0,20.6327,2.0356,0,46.2055,140,0,FALSE
molefe01,0,25.1572,0.0795,0,73.2329,10,0,FALSE
morgapi01,0,4.1441,3.1370,40,144.5534,41,0,FALSE
moustmi01,1,58.7273,8.3096,0,3.1890,1131,0,FALSE
mussimi01,8,0.1748,17.1644,1559,14.1973,537,0,TRUE
nelsoch01,0,22.8718,4.1973,0,8.2767,282,0,FALSE
nichobi01,7,48.4389,17.2795,0,69.2603,1677,0,TRUE
nickldo01,0,0.0000,2.0274,20,20.2027,20,0,FALSE
nortofr01,0,0.0000,0.0000,0,151.6904,2,0,FALSE
norwowi01,0,31.5257,3.4575,0,42.2000,294,0,FALSE
obergsc01,0,0.0000,4.3425,120,3.3096,259,0,FALSE
obriech01,0,14.3398,15.0630,0,22.4740,800,0,FALSE
pareded02,0,0.0000,0.9562,8,4.4164,25,0,FALSE
parkho01,0,0.0000,0.2137,0,1.1781,0,0,FALSE
pelaeal01,0,0.0000,0.0055,0,20.5671,3,0,FALSE
phillja04,0,23.6703,5.8301,0,15.3973,465,0,FALSE
pinnaed01,0,0.0000,0.0411,2,119.2685,2,0,FALSE
portuma01,1,2.3379,14.1151,896,23.2219,348,0,FALSE
postle01,0,740.7407,0.0027,0,120.2877,3,0,FALSE
pricebi01,0,0.0000,0.0000,3,132.6986,1,0,FALSE
ramirma03,0,7.9133,2.0219,0,12.4438,45,0,FALSE
rasmudr01,0,0.0000,1.1123,0,1.1863,0,0,FALSE
reganph01,2,1.9171,11.9973,649,50.4274,553,144,FALSE
reitsch01,0,0.4746,6.3205,354,15.3671,340,0,FALSE
rescixa01,0,2.4552,2.4438,178,77.2356,129,0,FALSE
roeslmi01,0,0.0000,0.7041,13,32.6438,22,0,FALSE
rossofr01,0,0.0000,0.0438,5,78.2329,3,0,FALSE
ruffich01,0,0.0000,2.1808,18,9.1945,24,0,FALSE
ryanja02,0,1.7531,2.8521,53,111.6548,25,0,FALSE
sammocl01,0,1.4542,2.0630,0,13.1808,31,0,FALSE
sandsch01,0,1.9024,7.8849,0,47.6137,93,0,FALSE
saupowa01,0,0.0000,2.1370,61,4.4301,82,0,FALSE
schuero01,0,1.2467,7.2192,463,43.4548,292,0,FALSE
scottdi01,0,0.0000,0.0329,15,121.4959,3,0,FALSE
severpe01,0,14.4602,4.0110,0,3.2055,201,0,FALSE
seweljo01,8,87.4557,13.0466,0,89.2603,1903,0,TRUE
sladego01,0,27.2636,5.3918,0,87.2986,437,0,FALSE
smithch05,0,5.4478,2.3863,0,39.2055,31,0,FALSE
smithmi01,0,0.0000,0.0438,0,96.2767,4,0,FALSE
smithmi06,0,0.0000,4.2822,32,16.3452,15,0,FALSE
snydeco01,0,47.1143,0.0849,0,124.5479,17,0,FALSE
stovaje01,0,4.5286,1.1041,114,118.2438,31,0,FALSE
sullipa99,0,0.0000,0.0000,0,0.0000,0,3,FALSE
sundabi01,0,45.9642,7.3753,2,132.2603,500,0,FALSE
suscege01,0,1.4885,15.4521,0,78.2329,146,0,FALSE
swartpa01,0,38.5239,0.4932,334,133.2329,52,0,FALSE
syndeno01,0,3.1918,4.3863,291,3.1890,119,0,FALSE
tannele01,0,36.5661,9.0521,0,110.6548,1090,0,FALSE
taverwi01,0,62.9130,5.6904,0,12.5699,670,0,FALSE
tayloch03,1,49.1680,5.1863,0,3.1890,539,0,FALSE
thomato02,1,4.9761,11.4548,1185,85.2493,399,0,FALSE
thompza01,0,0.0000,0.3233,0,1.1753,0,0,FALSE
titcoca01,0,2.6971,4.4493,365,132.2301,66,0,FALSE
toddal01,0,25.2271,11.3370,0,79.3397,863,0,FALSE
troutmi01,13,110.4912,8.1726,0,3.2493,1199,0,FALSE
tyreeea01,0,0.0000,0.0000,0,108.2438,1,0,FALSE
urshegi01,0,27.6128,4.3096,0,3.1890,299,0,FALSE
valdeef01,0,0.0000,7.9123,13,24.4247,26,0,FALSE
vanroma01,0,32.9237,7.0466,0,76.2575,529,0,FALSE
waddefr01,0,16.3399,0.1836,0,91.5205,14,0,FALSE
wasemli01,0,0.0000,0.0493,0,85.5973,2,0,FALSE
watkito01,0,60.7903,0.0329,0,15.3014,9,0,FALSE
weavefl01,0,0.3335,8.9945,96,51.2301,85,0,FALSE
wickake01,0,0.0000,6.8438,70,26.5014,150,0,FALSE
woodyma01,0,0.0000,0.0384,1,17.1918,3,0,FALSE
wrighji03,0,0.0000,1.0630,39,40.5890,24,0,FALSE
wrighra01,0,191.0691,0.4658,0,132.2603,101,0,FALSE
zaskeje01,0,0.0000,0.0192,0,38.3836,3,0,FALSE
blakeed01,0,0.0000,5.9973,8,65.6521,8,0,FALSE
boernla01,0,0.0000,0.2356,41,90.2603,21,0,FALSE
boonebr01,8,71.5642,12.9534,0,17.3644,1780,0,TRUE
breedda01,0,1.5801,1.8986,0,51.5068,28,0,FALSE
bronkje01,0,0.0000,2.2795,36,27.3370,45,0,FALSE
burnsfa01,0,0.0000,0.0000,1,121.5014,1,0,FALSE
campbji03,0,0.0000,0.0137,9,32.3014,2,0,FALSE
caratvi01,0,25.7229,2.2548,4,3.1890,202,0,FALSE
catteto01,0,7.3888,0.6767,0,113.6137,28,0,FALSE
ciriape01,0,13.7958,5.0740,0,7.1781,272,0,FALSE
clarkda05,0,20.5400,12.0740,0,24.2082,905,13,FALSE
clarkji01,0,2.9674,0.6740,0,110.6630,16,0,FALSE
colewi01,0,28.4583,0.8082,0,112.5589,68,0,FALSE
colgaed01,0,22.1190,0.4521,0,138.2329,48,0,FALSE
colined01,0,0.0000,0.0000,0,2.1973,0,0,FALSE
coltola01,0,0.0000,0.0000,1,54.6219,1,0,FALSE
coppohe01,0,1.9010,1.0521,49,86.6411,25,0,FALSE
crosbbo01,1,47.1847,6.9726,0,12.3014,747,0,FALSE
davismi01,0,1.0000,1.0000,30,52.2164,32,0,FALSE
dobyla01,1,79.5637,12.0658,0,63.4082,1533,87,TRUE
durbiki01,0,2.7444,2.1863,13,113.5123,32,0,FALSE
ellerho01,0,5.4308,4.4192,313,101.2932,163,0,FALSE
ellisbe01,0,0.0000,0.1014,0,126.3726,4,0,FALSE
farmeal01,0,13.0378,0.0767,0,114.2630,12,0,FALSE
farnsje01,0,0.0000,0.4877,47,20.2027,44,0,FALSE
fishegu01,0,19.7554,1.0630,0,110.6493,74,0,FALSE
fosteel01,0,11.1449,5.0247,0,131.7041,106,0,FALSE
frankja01,0,0.0000,0.0000,3,78.5370,1,0,FALSE
freitda01,0,6.2434,2.0822,0,3.1890,59,0,FALSE
furcara01,1,74.7439,14.2219,0,8.4658,1614,0,FALSE
gaisefr01,0,0.0000,0.0000,2,114.3342,1,0,FALSE
gardnar01,0,3.9424,3.0438,0,44.2493,86,0,FALSE
gerheal01,0,2.2021,5.4493,347,74.2247,152,0,FALSE
geyerru01,0,2.6729,3.3671,250,109.3288,104,0,FALSE
glennbo01,0,0.0000,0.0575,0,102.3726,2,0,FALSE
gonzaed02,0,38.6460,1.3973,0,13.1808,193,0,FALSE
gonzare01,0,14.0356,13.1808,0,25.2055,726,0,FALSE
gonzawi01,0,11.0606,6.7808,0,16.5479,295,0,FALSE
graych02,0,24.3309,0.0822,35,123.2274,9,0,FALSE
grayso01,0,0.6440,6.2110,468,3.2027,189,0,FALSE
greenty02,0,21.0105,4.0932,0,9.5178,288,0,FALSE
gunklfr01,0,0.0000,0.0000,0,143.6521,2,0,FALSE
haineje01,2,3.9674,19.1562,1556,85.2959,560,0,TRUE
hannapr01,0,1.2747,7.0603,250,40.2027,156,0,FALSE
hanseje01,0,12.5541,2.1507,0,23.2219,87,0,FALSE
harribo02,0,0.0000,1.0082,5,66.2411,2,0,FALSE
haynena01,0,13.6741,0.9507,0,14.5863,60,0,FALSE
hilleho02,0,4.0896,0.9781,0,101.7151,18,0,FALSE
hodgeed01,0,0.0000,0.4110,59,38.2137,25,0,FALSE
hoggbr01,0,1.7334,8.0767,223,103.2630,84,0,FALSE
holmash01,0,0.0000,0.0493,2,33.2247,5,0,FALSE
hunteri01,0,4.1477,0.4822,54,26.2027,15,0,FALSE
hurledi01,0,0.0000,0.0137,0,150.7205,2,0,FALSE
joneske01,0,0.1579,6.3342,16,92.2822,9,0,FALSE
jonesto01,0,41.8266,8.1288,0,112.2356,1063,0,FALSE
kazaked01,0,18.3696,3.7562,0,70.4795,218,0,FALSE
kelbge01,0,5.3677,0.1863,17,124.5342,3,0,FALSE
kennead01,1,52.2305,13.0575,0,10.2521,1691,0,FALSE
kommibr01,0,17.1823,8.1479,0,31.1918,376,0,FALSE
koober01,0,1.6710,4.1890,222,103.3397,125,0,FALSE
koukajo01,0,0.0000,0.0000,3,118.3425,1,0,FALSE
lambech01,0,0.0000,1.0877,32,13.2000,14,0,FALSE
lawryot01,0,13.5480,1.2548,0,105.2575,71,0,FALSE
leiped01,0,2.6698,2.6219,0,80.6575,30,0,FALSE
leshndo01,0,0.0000,0.0000,0,50.5315,1,0,FALSE
liberad01,0,0.3147,3.1781,35,4.4658,118,0,FALSE
lushjo01,0,16.4719,6.4959,571,112.2247,377,0,FALSE
maldoma01,1,26.8674,8.0767,0,3.1890,717,0,FALSE
mayered01,0,50.3691,1.4493,0,131.2712,189,0,FALSE
mcaleji01,0,34.0403,18.2137,3,115.4932,1021,1658,TRUE
mccrale01,0,0.1876,10.6630,156,72.6411,38,0,FALSE
mcgeeco01,0,0.0000,0.0822,5,119.3945,5,0,FALSE
mckeola01,0,21.8920,2.3753,643,136.3151,130,0,FALSE
mcmanjo01,0,0.0000,0.0000,4,109.7260,1,0,FALSE
mcnamto01,0,0.0000,0.0000,0,100.5178,1,0,FALSE
moorejo02,1,73.4173,11.0192,0,81.2630,1335,0,TRUE
moreyda01,0,0.0000,0.0356,2,109.4630,2,0,FALSE
mortogu01,0,2.4072,9.9699,747,98.5671,317,0,FALSE
muellwa01,0,10.4807,4.3890,0,96.2630,121,0,FALSE
nagelbi01,0,9.6297,6.4384,5,77.2493,189,0,FALSE
neuot01,0,0.0000,0.0000,0,105.4795,1,0,FALSE
odeake01,0,23.1830,11.3014,0,76.3863,832,0,FALSE
omaraol01,0,25.0994,6.6137,0,103.7041,412,0,FALSE
osichjo01,0,0.0000,4.2438,113,3.1890,217,0,FALSE
paschbi01,0,0.0000,3.0164,15,41.2247,11,0,FALSE
pearcge01,0,2.3561,5.0932,250,105.6219,103,0,FALSE
pegueju01,0,19.5567,0.1534,0,30.5288,14,0,FALSE
perkich01,0,0.2558,3.9096,45,88.5973,19,0,FALSE
philldi01,0,12.1367,4.4493,0,56.2356,263,0,FALSE
piercra01,0,2.5555,2.3479,144,96.2877,68,0,FALSE
pittipi01,0,13.9748,8.4438,0,93.2685,373,0,FALSE
porteda02,3,47.5197,16.0986,0,35.1973,1782,0,TRUE
porteod01,0,0.0000,0.0000,10,120.5562,1,0,FALSE
quinnro01,0,13.9989,2.9288,10,3.3096,109,0,FALSE
reardje01,3,0.0000,14.7014,426,28.6110,880,0,TRUE
rebelar01,0,1.8780,7.4548,0,77.2356,33,0,FALSE
reevebo01,0,38.5506,5.2658,3,91.2932,502,0,FALSE
roberda02,0,0.0000,0.0411,0,60.5918,9,0,FALSE
roberda06,0,18.8575,10.2877,0,40.2438,709,0,FALSE
robincr01,0,15.8009,5.0630,0,45.2110,292,0,FALSE
romerda01,0,0.0000,0.1178,7,16.1945,7,0,FALSE
romerfe01,0,0.0000,1.4110,43,3.1890,26,0,FALSE
rothbr01,0,60.2452,7.0877,0,101.2493,811,0,FALSE
scahiro01,0,0.0000,6.0493,75,4.1918,124,0,FALSE
schuljo01,0,30.4260,0.0986,15,131.5753,6,0,FALSE
schuljo05,0,2.0006,8.9973,0,74.2521,240,191,FALSE
scottda01,0,0.0000,0.3370,13,29.2000,16,0,FALSE
scottmi01,0,26.4779,4.0411,2,136.2356,342,0,FALSE
shawbo01,0,2.0812,10.0904,791,55.2740,433,0,FALSE
simonja01,0,1.9231,5.2000,213,15.4055,101,0,FALSE
smithbi03,0,10.5820,0.1890,47,136.3205,10,0,FALSE
smithgr02,0,0.9480,2.1096,120,12.5589,42,0,FALSE
smithra01,0,6.5250,2.4521,0,39.2356,83,0,FALSE
smyrecl01,0,30.3951,0.0329,0,78.6548,5,0,FALSE
solisma01,0,6.1881,0.1616,41,64.2740,15,0,FALSE
spenc01,0,0.0000,0.0000,0,150.6082,1,0,FALSE
stemlst01,0,0.0000,0.8904,16,16.6521,12,0,FALSE
stockmi01,2,66.8345,12.5534,0,96.7068,1628,0,FALSE
